NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_73	VPS4A	4034	0.5174941420555115	0.60166323	No	
row_74	FAM111A	4300	0.44755926728248596	0.5828089	No	
row_75	MDFIC	4510	0.39968061447143555	0.56804776	No	
row_76	TRIM62	4618	0.37213486433029175	0.5608812	No	
row_77	TRIM13	4879	0.32428833842277527	0.54211485	No	
row_78	PKN2	5020	0.2979225218296051	0.5322974	No	
row_79	TSG101	5334	0.24102170765399933	0.50935733	No	
row_80	PTX3	5540	0.20545682311058044	0.49444366	No	
row_81	TRIM32	5555	0.2042035311460495	0.49386856	No	
row_82	TASOR	5558	0.20386424660682678	0.49419373	No	
row_83	VPS37B	5635	0.1915014237165451	0.48893368	No	
row_84	TARBP2	5661	0.18770691752433777	0.48749417	No	
row_85	TRIM11	5995	0.14294807612895966	0.46282372	No	
row_86	KPNA6	6093	0.1293778270483017	0.455842	No	
row_87	PPIH	6269	0.10887723416090012	0.44295573	No	
row_88	ZFP36	6367	0.10061869025230408	0.43590698	No	
row_89	HEXIM1	6472	0.08984779566526413	0.42830747	No	
row_90	PPIE	6952	0.0451212003827095	0.3924463	No	
row_91	TMEM39A	6965	0.043627165257930756	0.391647	No	
row_92	ADARB1	7028	0.0384235605597496	0.38708124	No	
row_93	TNIP1	7030	0.03837226331233978	0.38709563	No	
row_94	PDE12	7177	0.02933155559003353	0.3762014	No	
row_95	INPP5K	7285	0.019661128520965576	0.368213	No	
row_96	PPIA	7861	-0.019422132521867752	0.32508364	No	
row_97	RNASEL	7916	-0.024454332888126373	0.321086	No	
row_98	MAVS	9711	-0.27389129996299744	0.18701969	No	
row_99	HMGA2	9730	-0.27878478169441223	0.18631814	No	
row_100	DYNLT1	9822	-0.3065144717693329	0.18019997	No	
row_101	RAD23A	10123	-0.4061354994773865	0.158621	No	
row_102	SETDB1	10683	-0.6612886786460876	0.11818959	No	
row_103	MID2	10836	-0.7378065586090088	0.10849673	No	
row_104	RSF1	11044	-0.8815096020698547	0.095009185	No	
row_105	LARP1	11091	-0.9229958057403564	0.09370726	No	
row_106	CNOT7	11477	-1.3385276794433594	0.067919925	No	
row_107	SRPK2	11598	-1.4829055070877075	0.0623671	No	
row_108	SNX3	12212	-2.6211869716644287	0.022450719	No	
row_109	ATG12	12306	-2.8385345935821533	0.022086004	No	
row_110	RAB7A	12473	-3.373849868774414	0.017488126	No	
row_111	PABPC1	12589	-3.8049466609954834	0.017724793	No	
row_112	TRIM6	12629	-3.9839296340942383	0.024085341	No	
row_113	P4HB	12789	-4.691946506500244	0.023086336	No	
row_114	TBC1D20	12927	-5.381172180175781	0.025346225	No	
row_115	CD74	12930	-5.392221450805664	0.03776853	No	
