NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	RPL12	9332	-0.18950848281383514	-0.6278737	No	
row_34	DRG2	9381	-0.200094074010849	-0.6307062	No	
row_35	RPLP0P6	9400	-0.20386424660682678	-0.6312708	No	
row_36	RPS27A	9441	-0.21117375791072845	-0.63345957	No	
row_37	EIF3D	9758	-0.2852939963340759	-0.65609217	No	
row_38	EIF4A2	10875	-0.7620444893836975	-0.73697066	No	
row_39	FAU	10905	-0.7829902172088623	-0.7361248	No	
row_40	RPLP2	10925	-0.7973757982254028	-0.73447233	No	
row_41	RPS15	11066	-0.895615816116333	-0.7415287	No	
row_42	RPS24	11201	-1.0123951435089111	-0.7476833	No	
row_43	RPL10A	11226	-1.0570340156555176	-0.7454036	No	
row_44	RPL27	11368	-1.2217673063278198	-0.75127536	No	
row_45	RPL19	11452	-1.3151278495788574	-0.75243026	Yes	
row_46	RPS21	11480	-1.3400490283966064	-0.74928284	Yes	
row_47	UBA52	11485	-1.3510831594467163	-0.7443653	Yes	
row_48	RPS12	11516	-1.376637578010559	-0.74130183	Yes	
row_49	RPL30	11589	-1.46909761428833	-0.7410359	Yes	
row_50	EIF3C	11690	-1.6093120574951172	-0.7423315	Yes	
row_51	RPS13	11706	-1.623005986213684	-0.73718995	Yes	
row_52	RPS3	11730	-1.67835533618927	-0.7324355	Yes	
row_53	RPS29	11734	-1.6893092393875122	-0.72613657	Yes	
row_54	RPL7A	11755	-1.7281849384307861	-0.7209644	Yes	
row_55	EIF3B	11811	-1.8111510276794434	-0.71810055	Yes	
row_56	RPS6	11847	-1.8637542724609375	-0.7135314	Yes	
row_57	RPL28	11878	-1.9308435916900635	-0.7083276	Yes	
row_58	RPL21	11886	-1.9417338371276855	-0.7013542	Yes	
row_59	RPL24	11934	-2.017127513885498	-0.69709396	Yes	
row_60	RPL38	11959	-2.0621509552001953	-0.6909324	Yes	
row_61	RPS23	11988	-2.1111056804656982	-0.68488216	Yes	
row_62	RPL15	11997	-2.126142978668213	-0.6772717	Yes	
row_63	RPL37	12039	-2.210381031036377	-0.6718145	Yes	
row_64	RPL23A	12052	-2.240267515182495	-0.6640637	Yes	
row_65	RPL8	12053	-2.240267515182495	-0.6554116	Yes	
row_66	RPL39	12090	-2.3081893920898438	-0.6492011	Yes	
row_67	RPS10	12091	-2.309427499771118	-0.6402819	Yes	
row_68	RPL6	12131	-2.4115078449249268	-0.6338977	Yes	
row_69	RPLP0	12151	-2.4509427547454834	-0.625859	Yes	
row_70	EIF4H	12170	-2.511059522628784	-0.61751306	Yes	
row_71	RPL18A	12176	-2.5368850231170654	-0.608091	Yes	
row_72	RPLP1	12184	-2.54803466796875	-0.598776	Yes	
row_73	RPL7	12187	-2.553942918777466	-0.5890627	Yes	
row_74	RPL4	12199	-2.5930979251861572	-0.5798741	Yes	
row_75	EIF2S3	12227	-2.6665847301483154	-0.5716035	Yes	
row_76	RPS15A	12258	-2.7330992221832275	-0.5633013	Yes	
row_77	RPS25	12274	-2.7704403400421143	-0.5537283	Yes	
row_78	RPS11	12288	-2.8069539070129395	-0.543864	Yes	
row_79	RPL27A	12297	-2.8155601024627686	-0.5335909	Yes	
row_80	RPL18	12305	-2.8328404426574707	-0.523176	Yes	
row_81	RPS5	12310	-2.8434810638427734	-0.5124947	Yes	
row_82	RPL26	12334	-2.921002149581909	-0.5029411	Yes	
row_83	RPL17	12342	-2.946392297744751	-0.4920876	Yes	
row_84	RPS16	12370	-3.0238497257232666	-0.4824372	Yes	
row_85	RPS9	12407	-3.1494381427764893	-0.47297773	Yes	
row_86	EIF3F	12433	-3.243927001953125	-0.46232712	Yes	
row_87	RPS2	12449	-3.295194149017334	-0.45072743	Yes	
row_88	RPS7	12470	-3.3674933910369873	-0.4392241	Yes	
row_89	RPS4X	12476	-3.3888471126556396	-0.42651162	Yes	
row_90	RPL14	12486	-3.432732343673706	-0.4139301	Yes	
row_91	RPS27	12488	-3.4427130222320557	-0.40070915	Yes	
row_92	RPL41	12502	-3.497469902038574	-0.38817805	Yes	
row_93	RPL13	12515	-3.539088010787964	-0.37541112	Yes	
row_94	RPS18	12527	-3.5865318775177	-0.36238584	Yes	
row_95	RPL34	12548	-3.6634202003479004	-0.34973958	Yes	
row_96	RPL35A	12599	-3.839956760406494	-0.33866477	Yes	
row_97	RPL13A	12601	-3.8501341342926025	-0.32387036	Yes	
row_98	RPL11	12606	-3.871591091156006	-0.30921838	Yes	
row_99	RPS20	12612	-3.9068212509155273	-0.29450545	Yes	
row_100	RPL37A	12625	-3.974315643310547	-0.28005764	Yes	
row_101	RPL36A	12630	-4.0011677742004395	-0.2649052	Yes	
row_102	RPS28	12649	-4.0779032707214355	-0.25050798	Yes	
row_103	EIF3H	12668	-4.2060322761535645	-0.2356159	Yes	
row_104	RPL10	12695	-4.315329074859619	-0.22090256	Yes	
row_105	RPL3	12698	-4.330018043518066	-0.2043299	Yes	
row_106	RPL32	12703	-4.3558197021484375	-0.18780778	Yes	
row_107	RPS3A	12704	-4.355922698974609	-0.17098485	Yes	
row_108	RPS8	12721	-4.435816287994385	-0.1550551	Yes	
row_109	EIF4B	12749	-4.589596748352051	-0.13935764	Yes	
row_110	RPL23	12750	-4.590398788452148	-0.121629134	Yes	
row_111	RPL29	12752	-4.5968194007873535	-0.10395095	Yes	
row_112	RPL31	12755	-4.601333141326904	-0.086330436	Yes	
row_113	RPL22	12778	-4.65726375579834	-0.06999609	Yes	
row_114	EIF3L	12785	-4.6849045753479	-0.05235325	Yes	
row_115	RPL36	12820	-4.852655410766602	-0.036165595	Yes	
row_116	RACK1	12839	-4.924789905548096	-0.018497605	Yes	
row_117	RPL5	12847	-4.969137191772461	1.6785413E-4	Yes	
row_118	EIF3E	12853	-4.986444473266602	0.019050373	Yes	
row_119	RPSA	13105	-6.327545642852783	0.024635544	Yes	
