NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	EIF3D	9758	-0.2852939963340759	-0.6817218	No	
row_31	EIF4A2	10875	-0.7620444893836975	-0.7625135	No	
row_32	FAU	10905	-0.7829902172088623	-0.7616164	No	
row_33	RPLP2	10925	-0.7973757982254028	-0.7599121	No	
row_34	RPS15	11066	-0.895615816116333	-0.7669061	No	
row_35	RPS24	11201	-1.0123951435089111	-0.7729911	No	
row_36	RPL10A	11226	-1.0570340156555176	-0.7706426	No	
row_37	RPL27	11368	-1.2217673063278198	-0.7764311	No	
row_38	RPL19	11452	-1.3151278495788574	-0.77749866	Yes	
row_39	RPS21	11480	-1.3400490283966064	-0.77426416	Yes	
row_40	UBA52	11485	-1.3510831594467163	-0.76925963	Yes	
row_41	RPS12	11516	-1.376637578010559	-0.7661067	Yes	
row_42	RPL30	11589	-1.46909761428833	-0.7657439	Yes	
row_43	EIF3C	11690	-1.6093120574951172	-0.7669327	Yes	
row_44	RPS13	11706	-1.623005986213684	-0.7616863	Yes	
row_45	RPS3	11730	-1.67835533618927	-0.75682324	Yes	
row_46	RPS29	11734	-1.6893092393875122	-0.7504156	Yes	
row_47	RPL7A	11755	-1.7281849384307861	-0.7451317	Yes	
row_48	EIF3B	11811	-1.8111510276794434	-0.74214953	Yes	
row_49	RPS6	11847	-1.8637542724609375	-0.7374594	Yes	
row_50	RPL28	11878	-1.9308435916900635	-0.73213047	Yes	
row_51	RPL21	11886	-1.9417338371276855	-0.7250321	Yes	
row_52	RPL24	11934	-2.017127513885498	-0.72064066	Yes	
row_53	RPL38	11959	-2.0621509552001953	-0.7143457	Yes	
row_54	RPS23	11988	-2.1111056804656982	-0.70815885	Yes	
row_55	RPL15	11997	-2.126142978668213	-0.70041144	Yes	
row_56	RPL37	12039	-2.210381031036377	-0.6948108	Yes	
row_57	RPL23A	12052	-2.240267515182495	-0.6869156	Yes	
row_58	RPL8	12053	-2.240267515182495	-0.67811954	Yes	
row_59	RPL39	12090	-2.3081893920898438	-0.6717594	Yes	
row_60	RPS10	12091	-2.309427499771118	-0.6626918	Yes	
row_61	RPL6	12131	-2.4115078449249268	-0.6561513	Yes	
row_62	RPLP0	12151	-2.4509427547454834	-0.64795446	Yes	
row_63	EIF4H	12170	-2.511059522628784	-0.6394465	Yes	
row_64	RPL18A	12176	-2.5368850231170654	-0.6298611	Yes	
row_65	RPLP1	12184	-2.54803466796875	-0.6203822	Yes	
row_66	RPL7	12187	-2.553942918777466	-0.6105046	Yes	
row_67	RPL4	12199	-2.5930979251861572	-0.601149	Yes	
row_68	EIF2S3	12227	-2.6665847301483154	-0.5927061	Yes	
row_69	RPS15A	12258	-2.7330992221832275	-0.5842272	Yes	
row_70	RPS25	12274	-2.7704403400421143	-0.5744756	Yes	
row_71	RPS11	12288	-2.8069539070129395	-0.5644305	Yes	
row_72	RPL27A	12297	-2.8155601024627686	-0.5539762	Yes	
row_73	RPL18	12305	-2.8328404426574707	-0.54337895	Yes	
row_74	RPS5	12310	-2.8434810638427734	-0.53251475	Yes	
row_75	RPL26	12334	-2.921002149581909	-0.52277255	Yes	
row_76	RPL17	12342	-2.946392297744751	-0.5117295	Yes	
row_77	RPS16	12370	-3.0238497257232666	-0.5018838	Yes	
row_78	RPS9	12407	-3.1494381427764893	-0.4922207	Yes	
row_79	EIF3F	12433	-3.243927001953125	-0.48136076	Yes	
row_80	RPS2	12449	-3.295194149017334	-0.4695488	Yes	
row_81	RPS7	12470	-3.3674933910369873	-0.4578283	Yes	
row_82	RPS4X	12476	-3.3888471126556396	-0.44489786	Yes	
row_83	RPL14	12486	-3.432732343673706	-0.4320954	Yes	
row_84	RPS27	12488	-3.4427130222320557	-0.41865316	Yes	
row_85	RPL41	12502	-3.497469902038574	-0.4058968	Yes	
row_86	RPL13	12515	-3.539088010787964	-0.392902	Yes	
row_87	RPS18	12527	-3.5865318775177	-0.3796458	Yes	
row_88	RPL34	12548	-3.6634202003479004	-0.3667634	Yes	
row_89	EIF4EBP1	12551	-3.6726529598236084	-0.3524934	Yes	
row_90	PABPC1	12589	-3.8049466609954834	-0.3403316	Yes	
row_91	RPL35A	12599	-3.839956760406494	-0.32593024	Yes	
row_92	RPL13A	12601	-3.8501341342926025	-0.31088832	Yes	
row_93	RPL11	12606	-3.871591091156006	-0.29598737	Yes	
row_94	RPS20	12612	-3.9068212509155273	-0.28102317	Yes	
row_95	RPL37A	12625	-3.974315643310547	-0.26631948	Yes	
row_96	RPL36A	12630	-4.0011677742004395	-0.25090978	Yes	
row_97	RPS28	12649	-4.0779032707214355	-0.23624982	Yes	
row_98	EIF3H	12668	-4.2060322761535645	-0.2210868	Yes	
row_99	RPL10	12695	-4.315329074859619	-0.20609522	Yes	
row_100	RPL3	12698	-4.330018043518066	-0.18924418	Yes	
row_101	RPL32	12703	-4.3558197021484375	-0.17244197	Yes	
row_102	RPS3A	12704	-4.355922698974609	-0.15533906	Yes	
row_103	RPS8	12721	-4.435816287994385	-0.13912366	Yes	
row_104	EIF4B	12749	-4.589596748352051	-0.1231303	Yes	
row_105	RPL23	12750	-4.590398788452148	-0.105106756	Yes	
row_106	RPL29	12752	-4.5968194007873535	-0.08713307	Yes	
row_107	RPL31	12755	-4.601333141326904	-0.06921674	Yes	
row_108	RPL22	12778	-4.65726375579834	-0.052582316	Yes	
row_109	EIF3L	12785	-4.6849045753479	-0.03463816	Yes	
row_110	RPL36	12820	-4.852655410766602	-0.018137455	Yes	
row_111	RPL5	12847	-4.969137191772461	-5.788001E-4	Yes	
row_112	EIF3E	12853	-4.986444473266602	0.018624386	Yes	
row_113	RPSA	13105	-6.327545642852783	0.024624744	Yes	
