NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_94	RPL32	12703	-4.3558197021484375	-0.18042932	Yes	
row_95	RPS3A	12704	-4.355922698974609	-0.16272503	Yes	
row_96	RPS8	12721	-4.435816287994385	-0.14589658	Yes	
row_97	EIF4B	12749	-4.589596748352051	-0.1292685	Yes	
row_98	RPL23	12750	-4.590398788452148	-0.11061118	Yes	
row_99	RPL29	12752	-4.5968194007873535	-0.09200281	Yes	
row_100	RPL31	12755	-4.601333141326904	-0.07345113	Yes	
row_101	RPL22	12778	-4.65726375579834	-0.05617284	Yes	
row_102	EIF3L	12785	-4.6849045753479	-0.03758163	Yes	
row_103	RPL36	12820	-4.852655410766602	-0.020409612	Yes	
row_104	RPL5	12847	-4.969137191772461	-0.002163878	Yes	
row_105	EIF3E	12853	-4.986444473266602	0.01772795	Yes	
row_106	RPSA	13105	-6.327545642852783	0.024611808	Yes	
