NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	PML	539	6.295128345489502	0.67448413	Yes	
row_51	SP100	544	6.240715980529785	0.68428403	Yes	
row_52	TRIM21	573	6.135526657104492	0.69210625	Yes	
row_53	ADAR	602	5.964136600494385	0.69965106	Yes	
row_54	UBB	668	5.636346817016602	0.703879	Yes	
row_55	TRIM8	709	5.404795169830322	0.7096148	Yes	
row_56	PPM1B	732	5.284606456756592	0.7165116	Yes	
row_57	NUP93	767	5.125049114227295	0.72224647	Yes	
row_58	KPNA2	825	4.881389141082764	0.72585493	Yes	
row_59	TRIM34	869	4.689650058746338	0.73020726	Yes	
row_60	IRF2	976	4.307908058166504	0.72919744	Yes	
row_61	TRIM5	1000	4.180973052978516	0.7342326	Yes	
row_62	IFNGR2	1118	3.76363468170166	0.73151344	No	
row_63	FLNB	1218	3.477379322052002	0.7296865	No	
row_64	STAT2	1265	3.316704511642456	0.73159075	No	
row_65	ISG20	1369	3.009989023208618	0.728706	No	
row_66	NUP62	1464	2.7746593952178955	0.7261182	No	
row_67	GBP3	1468	2.77229905128479	0.73037946	No	
row_68	TRIM38	1529	2.632965564727783	0.7301227	No	
row_69	SUMO1	1784	2.1464364528656006	0.7144689	No	
row_70	NUP50	1986	1.8471357822418213	0.702322	No	
row_71	HLA-H	1991	1.8442329168319702	0.70500576	No	
row_72	NDC1	2001	1.8349097967147827	0.707298	No	
row_73	NUP107	2032	1.8023109436035156	0.70795596	No	
row_74	IRF6	2123	1.7126938104629517	0.70395046	No	
row_75	UBE2N	2451	1.3647785186767578	0.6815341	No	
row_76	EIF4A1	2555	1.25845205783844	0.6758144	No	
row_77	EIF4E2	2560	1.2552132606506348	0.67754483	No	
row_78	PRKCD	2599	1.2219433784484863	0.676661	No	
row_79	TRIM68	2602	1.219137191772461	0.67848366	No	
row_80	KPNA4	2670	1.1740186214447021	0.6753383	No	
row_81	NUP88	2700	1.157971978187561	0.6750287	No	
row_82	JAK1	2721	1.144771695137024	0.67537546	No	
row_83	ABCE1	2758	1.1231518983840942	0.67448235	No	
row_84	EIF4A3	2812	1.0839258432388306	0.6722455	No	
row_85	RANBP2	2925	1.0016030073165894	0.6654323	No	
row_86	NUP35	2946	0.98756343126297	0.6655246	No	
row_87	IP6K2	3166	0.8609569072723389	0.6504259	No	
row_88	RAE1	3189	0.8520311117172241	0.6501483	No	
row_89	NUP37	3373	0.7585015892982483	0.6375948	No	
row_90	JAK2	3422	0.7417774796485901	0.6351807	No	
row_91	EGR1	3460	0.7265406847000122	0.6335703	No	
row_92	PTPN1	3647	0.6507602334022522	0.6206165	No	
row_93	NUP54	3786	0.6060192584991455	0.61120504	No	
row_94	IFNAR1	3952	0.5447298288345337	0.5996611	No	
row_95	EIF4G2	3962	0.5403662323951721	0.599858	No	
row_96	SEC13	4126	0.4880892038345337	0.58837295	No	
row_97	NUP42	4204	0.46957045793533325	0.5833344	No	
row_98	KPNA3	4236	0.46131306886672974	0.5817465	No	
row_99	UBE2E1	4450	0.41257795691490173	0.56637394	No	
row_100	NUP214	4468	0.4087246358394623	0.5657553	No	
row_101	TRIM62	4618	0.37213486433029175	0.5551369	No	
row_102	NUP160	4893	0.32296276092529297	0.53502554	No	
row_103	TRIM35	4920	0.3166980743408203	0.5335802	No	
row_104	TRIM45	5094	0.2846481204032898	0.52101284	No	
row_105	EIF4G1	5115	0.27894219756126404	0.5199582	No	
row_106	KPNB1	5206	0.26275375485420227	0.51360583	No	
row_107	IFI30	5246	0.25490710139274597	0.51108146	No	
row_108	MT2A	5385	0.23083853721618652	0.50106275	No	
row_109	NUP43	5531	0.20656588673591614	0.4904776	No	
row_110	NUP153	5607	0.19465801119804382	0.48514464	No	
row_111	EIF4E	5657	0.18795791268348694	0.48175883	No	
row_112	PTPN6	5724	0.17987248301506042	0.47707972	No	
row_113	IRF3	5858	0.15831851959228516	0.46732014	No	
row_114	NUP155	6126	0.12602435052394867	0.4474172	No	
row_115	NUP85	6867	0.051788393408060074	0.39177394	No	
row_116	PDE12	7177	0.02933155559003353	0.36855158	No	
row_117	AAAS	7472	0.006770012434571981	0.3464223	No	
row_118	ARIH1	7612	-0.002244725124910474	0.3359583	No	
row_119	IRF5	7746	-0.011546909809112549	0.32596117	No	
row_120	RNASEL	7916	-0.024454332888126373	0.3132739	No	
row_121	MID1	7977	-0.029308287426829338	0.30880293	No	
row_122	NUP133	8198	-0.04771500825881958	0.29231265	No	
row_123	SOCS3	8270	-0.05458344519138336	0.2870542	No	
row_124	TRIM46	8582	-0.08984574675559998	0.2637792	No	
row_125	PIN1	8732	-0.10682345926761627	0.25273135	No	
row_126	CAMK2D	9025	-0.1434604674577713	0.23097396	No	
row_127	KPNA1	9030	-0.14378730952739716	0.23090546	No	
row_128	CAMK2G	9113	-0.1557314246892929	0.22498235	No	
row_129	NUP188	9234	-0.17385418713092804	0.21622694	No	
row_130	PIAS1	9276	-0.1804879754781723	0.21343148	No	
row_131	RPS27A	9441	-0.21117375791072845	0.20142296	No	
row_132	TYK2	9609	-0.2517455518245697	0.18925418	No	
row_133	TRIM3	9720	-0.27668070793151855	0.18141825	No	
row_134	HLA-DPB1	9811	-0.3010280728340149	0.17512786	No	
row_135	PLCG1	10436	-0.536343514919281	0.1290045	No	
row_136	UBC	10457	-0.5465773344039917	0.12838304	No	
row_137	CAMK2B	10474	-0.55259770154953	0.12807254	No	
row_138	EIF4E3	10655	-0.6406659483909607	0.11555428	No	
row_139	EIF4A2	10875	-0.7620444893836975	0.10029551	No	
row_140	MAPK3	11096	-0.9243787527084351	0.085224174	No	
row_141	TPR	11272	-1.1041322946548462	0.073832594	No	
row_142	IRF8	11354	-1.2058395147323608	0.06968448	No	
row_143	UBA52	11485	-1.3510831594467163	0.062081426	No	
row_144	PTPN11	11514	-1.3760039806365967	0.062200002	No	
row_145	NUP205	11749	-1.7101047039031982	0.047346134	No	
row_146	HLA-DPA1	11992	-2.1157774925231934	0.032546423	No	
row_147	EIF4G3	12229	-2.681417942047119	0.01911409	No	
row_148	TRIM6	12629	-3.9839296340942383	-0.004485048	No	
row_149	FLNA	12868	-5.065474987030029	-0.014209213	No	
row_150	POM121	12911	-5.278891086578369	-0.008827799	No	
row_151	ICAM1	13113	-6.37330436706543	-0.013648784	No	
row_152	KPNA5	13146	-6.6638503074646	-0.005272636	No	
row_153	NEDD4	13225	-7.501676082611084	9.954834E-4	No	
row_154	VCAM1	13367	-9.015939712524414	0.004970225	No	
