NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_84	RPL37	12039	-2.210381031036377	-0.6649022	Yes	
row_85	RPL23A	12052	-2.240267515182495	-0.6584361	Yes	
row_86	RPL8	12053	-2.240267515182495	-0.6510669	Yes	
row_87	RPL39	12090	-2.3081893920898438	-0.64618367	Yes	
row_88	RPS10	12091	-2.309427499771118	-0.63858694	Yes	
row_89	RPL6	12131	-2.4115078449249268	-0.63358957	Yes	
row_90	MLST8	12149	-2.44979190826416	-0.6268106	Yes	
row_91	RPLP0	12151	-2.4509427547454834	-0.6188236	Yes	
row_92	ATP6V1D	12165	-2.4884822368621826	-0.61161625	Yes	
row_93	RPL18A	12176	-2.5368850231170654	-0.60402393	Yes	
row_94	RPLP1	12184	-2.54803466796875	-0.5961692	Yes	
row_95	RPL7	12187	-2.553942918777466	-0.58791864	Yes	
row_96	RPL4	12199	-2.5930979251861572	-0.58021665	Yes	
row_97	EIF2S3	12227	-2.6665847301483154	-0.57347715	Yes	
row_98	RPS15A	12258	-2.7330992221832275	-0.5667446	Yes	
row_99	RPS25	12274	-2.7704403400421143	-0.55876034	Yes	
row_100	RPS11	12288	-2.8069539070129395	-0.5505054	Yes	
row_101	RPL27A	12297	-2.8155601024627686	-0.54184586	Yes	
row_102	RPL18	12305	-2.8328404426574707	-0.53305423	Yes	
row_103	FNIP2	12309	-2.8431925773620605	-0.52392745	Yes	
row_104	RPS5	12310	-2.8434810638427734	-0.514574	Yes	
row_105	RPL26	12334	-2.921002149581909	-0.5066965	Yes	
row_106	ATP6V1B2	12339	-2.941663980484009	-0.49732116	Yes	
row_107	RPL17	12342	-2.946392297744751	-0.48777968	Yes	
row_108	RPS16	12370	-3.0238497257232666	-0.47986495	Yes	
row_109	RPS9	12407	-3.1494381427764893	-0.47221446	Yes	
row_110	RPS2	12449	-3.295194149017334	-0.46446082	Yes	
row_111	RPS7	12470	-3.3674933910369873	-0.45488888	Yes	
row_112	RPS4X	12476	-3.3888471126556396	-0.44411775	Yes	
row_113	ATP6V1E1	12479	-3.3997788429260254	-0.4330849	Yes	
row_114	RPL14	12486	-3.432732343673706	-0.4222447	Yes	
row_115	RPS27	12488	-3.4427130222320557	-0.41099533	Yes	
row_116	RPL41	12502	-3.497469902038574	-0.400469	Yes	
row_117	RPL13	12515	-3.539088010787964	-0.3897305	Yes	
row_118	RPS18	12527	-3.5865318775177	-0.3787607	Yes	
row_119	RPL34	12548	-3.6634202003479004	-0.3682153	Yes	
row_120	RPL35A	12599	-3.839956760406494	-0.35934705	Yes	
row_121	RPL13A	12601	-3.8501341342926025	-0.3467575	Yes	
row_122	RPL11	12606	-3.871591091156006	-0.33432317	Yes	
row_123	RPS20	12612	-3.9068212509155273	-0.3218482	Yes	
row_124	RPL37A	12625	-3.974315643310547	-0.30967805	Yes	
row_125	RPL36A	12630	-4.0011677742004395	-0.29681748	Yes	
row_126	RPS28	12649	-4.0779032707214355	-0.28475815	Yes	
row_127	FLCN	12676	-4.23816442489624	-0.27277374	Yes	
row_128	RPL10	12695	-4.315329074859619	-0.2599334	Yes	
row_129	RPL3	12698	-4.330018043518066	-0.24584058	Yes	
row_130	RPL32	12703	-4.3558197021484375	-0.2318134	Yes	
row_131	RPS3A	12704	-4.355922698974609	-0.21748483	Yes	
row_132	RPS8	12721	-4.435816287994385	-0.20409764	Yes	
row_133	RPL23	12750	-4.590398788452148	-0.1911051	Yes	
row_134	RPL29	12752	-4.5968194007873535	-0.17605938	Yes	
row_135	RPL31	12755	-4.601333141326904	-0.16107407	Yes	
row_136	DDIT3	12761	-4.612161159515381	-0.14627893	Yes	
row_137	RPL22	12778	-4.65726375579834	-0.1321633	Yes	
row_138	RPL36	12820	-4.852655410766602	-0.11928649	Yes	
row_139	RPL5	12847	-4.969137191772461	-0.10489759	Yes	
row_140	TRIB3	12861	-5.043538570404053	-0.089285545	Yes	
row_141	BMT2	12931	-5.397712707519531	-0.07672311	Yes	
row_142	FNIP1	13038	-5.944150924682617	-0.065147884	Yes	
row_143	RPSA	13105	-6.327545642852783	-0.049301032	Yes	
row_144	RRAGC	13115	-6.390189170837402	-0.02895821	Yes	
row_145	ATP6V1C1	13194	-7.118536949157715	-0.011412578	Yes	
row_146	RRAGD	13356	-8.914885520935059	0.0057953373	Yes	
