NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	Details ...	88	-0.79288805	-2.3854973	0.0	0.0	0.0	1983	tags=74%, list=15%, signal=86%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	Details ...	120	-0.7575094	-2.3820405	0.0	0.0	0.0	1983	tags=63%, list=15%, signal=73%	
CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.2	CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.2	Details ...	147	-0.75062484	-2.3722916	0.0	0.0	0.0	2005	tags=58%, list=15%, signal=67%	
KEGG_RIBOSOME	KEGG_RIBOSOME	Details ...	83	-0.8031229	-2.369244	0.0	0.0	0.0	1983	tags=80%, list=15%, signal=93%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 79%975956	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 79%975956	Details ...	90	-0.7853598	-2.363526	0.0	0.0	0.0	1983	tags=73%, list=15%, signal=85%	
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME%R-HSA-9633012.2	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME%R-HSA-9633012.2	Details ...	96	-0.7849391	-2.3612983	0.0	0.0	0.0	1983	tags=72%, list=15%, signal=84%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.2	Details ...	108	-0.7367803	-2.2798007	0.0	0.0	0.0	2067	tags=66%, list=15%, signal=77%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.1	Details ...	108	-0.7367803	-2.2424276	0.0	0.0	0.0	2067	tags=66%, list=15%, signal=77%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.3	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.3	Details ...	174	-0.6804565	-2.203423	0.0	0.0	0.0	1983	tags=41%, list=15%, signal=48%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.3	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.3	Details ...	57	-0.7764793	-2.195177	0.0	0.0	0.0	1955	tags=61%, list=15%, signal=72%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 79%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 79%2408522		108	-0.71280783	-2.193661	0.0	0.0	0.0	2067	tags=65%, list=15%, signal=76%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.3		56	-0.77386117	-2.1791143	0.0	0.0	0.0	1955	tags=61%, list=15%, signal=71%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3		184	-0.65716034	-2.1501846	0.0	0.0	0.0	1983	tags=39%, list=15%, signal=45%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 79%72702	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 79%72702		56	-0.75961095	-2.1445377	0.0	0.0	0.0	1955	tags=59%, list=15%, signal=69%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2		49	-0.7872851	-2.1350415	0.0	0.0	0.0	1955	tags=63%, list=15%, signal=74%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.2	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.2		107	-0.6901089	-2.1265728	0.0	0.0	0.0	1983	tags=64%, list=15%, signal=74%	
RRNA PROCESSING%REACTOME%R-HSA-72312.3	RRNA PROCESSING%REACTOME%R-HSA-72312.3		193	-0.6348502	-2.0653932	0.0	0.0	0.0	1983	tags=37%, list=15%, signal=43%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3		127	-0.6451101	-2.0360608	0.0	0.0	0.0	2234	tags=59%, list=17%, signal=70%	
PROTEIN DEALKYLATION%GOBP%GO:0008214	PROTEIN DEALKYLATION%GOBP%GO:0008214		27	-0.7855586	-1.9528137	0.0	6.073244E-4	0.024	1874	tags=52%, list=14%, signal=60%	
ATP GENERATION FROM ADP%GOBP%GO:0006757	ATP GENERATION FROM ADP%GOBP%GO:0006757		24	-0.82256794	-1.9390614	0.0	9.076673E-4	0.037	1829	tags=63%, list=14%, signal=72%	
PROTEIN DEMETHYLATION%GOBP%GO:0006482	PROTEIN DEMETHYLATION%GOBP%GO:0006482		27	-0.7855586	-1.9225556	0.0	0.0013039428	0.055	1874	tags=52%, list=14%, signal=60%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		125	-0.6033262	-1.9138497	0.0	0.001448077	0.063	1333	tags=37%, list=10%, signal=40%	
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096		23	-0.8255232	-1.8995228	0.0026041667	0.0019838926	0.087	1829	tags=65%, list=14%, signal=75%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		128	-0.60317564	-1.898572	0.0	0.0019688513	0.088	1333	tags=37%, list=10%, signal=40%	
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052		57	-0.6748585	-1.8952091	0.0	0.0021023573	0.097	1310	tags=32%, list=10%, signal=35%	
HISTONE DEMETHYLATION%GOBP%GO:0016577	HISTONE DEMETHYLATION%GOBP%GO:0016577		24	-0.7861289	-1.8764093	0.0	0.0030685756	0.14	1874	tags=54%, list=14%, signal=63%	
INFLUENZA INFECTION%REACTOME%R-HSA-168255.4	INFLUENZA INFECTION%REACTOME%R-HSA-168255.4		146	-0.5919025	-1.8669071	0.0	0.0037037868	0.175	2234	tags=54%, list=17%, signal=64%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		26	-0.7760226	-1.8399341	0.0	0.0066510723	0.3	1829	tags=58%, list=14%, signal=67%	
PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179		28	-0.73840487	-1.8359313	0.0	0.007160849	0.325	1829	tags=54%, list=14%, signal=62%	
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135		29	-0.74427974	-1.8346554	0.0	0.0071476083	0.331	1274	tags=48%, list=9%, signal=53%	
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM		29	-0.72925156	-1.8197043	0.0025641026	0.009971745	0.436	1677	tags=38%, list=12%, signal=43%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		143	-0.56879777	-1.8095052	0.0	0.011876198	0.494	1333	tags=34%, list=10%, signal=38%	
HISTONE LYSINE DEMETHYLATION%GOBP%GO:0070076	HISTONE LYSINE DEMETHYLATION%GOBP%GO:0070076		23	-0.77934074	-1.7952917	0.0	0.015130895	0.585	1874	tags=52%, list=14%, signal=61%	
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 79%9639288	AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 79%9639288		51	-0.653189	-1.7894825	0.0	0.016627386	0.634	2114	tags=33%, list=16%, signal=39%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		78	-0.600437	-1.7742592	0.0	0.021521844	0.75	1286	tags=38%, list=10%, signal=42%	
CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456	CELLULAR RESPONSE TO HYPOXIA%GOBP%GO:0071456		75	-0.60062087	-1.755981	0.0	0.028479593	0.841	1286	tags=39%, list=10%, signal=43%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 79%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 79%6794362		54	-0.62821203	-1.7365912	0.0	0.038076572	0.913	1469	tags=33%, list=11%, signal=37%	
RIBOSOMAL LARGE SUBUNIT ASSEMBLY%GOBP%GO:0000027	RIBOSOMAL LARGE SUBUNIT ASSEMBLY%GOBP%GO:0000027		22	-0.75035524	-1.7237873	0.0	0.045325432	0.947	1383	tags=41%, list=10%, signal=46%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		29	-0.68837935	-1.7040989	0.0025641026	0.059991334	0.987	1792	tags=28%, list=13%, signal=32%	
HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3	HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3		20	-0.7583775	-1.7015762	0.005063291	0.061036166	0.987	1874	tags=55%, list=14%, signal=64%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		44	-0.63841313	-1.697508	0.0054200543	0.063520364	0.992	768	tags=18%, list=6%, signal=19%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		38	-0.63889104	-1.6801789	0.0025575447	0.07817689	0.997	1829	tags=47%, list=14%, signal=55%	
EPITHELIAL CILIUM MOVEMENT INVOLVED IN EXTRACELLULAR FLUID MOVEMENT%GOBP%GO:0003351	EPITHELIAL CILIUM MOVEMENT INVOLVED IN EXTRACELLULAR FLUID MOVEMENT%GOBP%GO:0003351		16	-0.77281517	-1.6744988	0.0024937657	0.08232246	0.997	696	tags=19%, list=5%, signal=20%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		90	-0.56110835	-1.6726424	0.0	0.0828272	0.997	1286	tags=34%, list=10%, signal=38%	
HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320	HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320		20	-0.71246225	-1.6492176	0.0	0.11046055	1.0	785	tags=25%, list=6%, signal=27%	
MYOGENESIS%REACTOME%R-HSA-525793.2	MYOGENESIS%REACTOME%R-HSA-525793.2		21	-0.7125567	-1.6448647	0.0046296297	0.11463911	1.0	943	tags=38%, list=7%, signal=41%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		20	-0.71863097	-1.6429341	0.007352941	0.11523806	1.0	1914	tags=45%, list=14%, signal=52%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		22	-0.7084323	-1.6395853	0.0175	0.11760194	1.0	785	tags=23%, list=6%, signal=24%	
MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337	MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337		20	-0.72889876	-1.6382446	0.014285714	0.117168255	1.0	1339	tags=30%, list=10%, signal=33%	
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 79%1222556	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 79%1222556		21	-0.7113456	-1.6317697	0.010309278	0.1248729	1.0	2223	tags=38%, list=17%, signal=46%	
CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884	CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884		21	-0.7090212	-1.6265239	0.009708738	0.13020971	1.0	1327	tags=38%, list=10%, signal=42%	
NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061099	NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061099		19	-0.7236556	-1.624706	0.0074074073	0.13067892	1.0	1081	tags=26%, list=8%, signal=29%	
RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185	RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185		36	-0.6446637	-1.6179373	0.0075	0.13868377	1.0	1829	tags=47%, list=14%, signal=55%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		22	-0.69832253	-1.616367	0.010928961	0.1390756	1.0	2005	tags=36%, list=15%, signal=43%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		23	-0.68784	-1.6152012	0.014150944	0.13883823	1.0	1479	tags=43%, list=11%, signal=49%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		44	-0.5979326	-1.6111822	0.0029498525	0.14290966	1.0	1282	tags=20%, list=10%, signal=23%	
TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104	TRANSPORT ACROSS BLOOD-BRAIN BARRIER%GOBP%GO:0150104		58	-0.5675456	-1.6106277	0.0	0.14177889	1.0	1463	tags=36%, list=11%, signal=40%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		45	-0.6062772	-1.6071426	0.007832898	0.14486969	1.0	1536	tags=24%, list=11%, signal=28%	
POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511	POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511		23	-0.68784	-1.606133	0.0025510204	0.1442547	1.0	1479	tags=43%, list=11%, signal=49%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		134	-0.5080088	-1.604059	0.0	0.14559421	1.0	1932	tags=23%, list=14%, signal=27%	
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434		19	-0.716624	-1.6030589	0.011520738	0.14491872	1.0	1441	tags=26%, list=11%, signal=29%	
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618	REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618		40	-0.60956824	-1.5998615	0.0057636886	0.14777356	1.0	1155	tags=30%, list=9%, signal=33%	
NUCLEOTIDE PHOSPHORYLATION%GOBP%GO:0046939	NUCLEOTIDE PHOSPHORYLATION%GOBP%GO:0046939		33	-0.63839203	-1.5992523	0.0	0.1466853	1.0	1274	tags=45%, list=9%, signal=50%	
NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165	NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165		31	-0.64220166	-1.598923	0.017676767	0.1453166	1.0	1274	tags=48%, list=9%, signal=53%	
MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726	MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726		45	-0.6062772	-1.5919983	0.008	0.15480393	1.0	1536	tags=24%, list=11%, signal=28%	
NEUREXINS AND NEUROLIGINS%REACTOME DATABASE ID RELEASE 79%6794361	NEUREXINS AND NEUROLIGINS%REACTOME DATABASE ID RELEASE 79%6794361		35	-0.6186853	-1.5917499	0.010416667	0.15315351	1.0	1318	tags=34%, list=10%, signal=38%	
VASCULAR TRANSPORT%GOBP%GO:0010232	VASCULAR TRANSPORT%GOBP%GO:0010232		58	-0.5675456	-1.586018	0.002754821	0.16055086	1.0	1463	tags=36%, list=11%, signal=40%	
FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX%GOBP%GO:0001732	FORMATION OF CYTOPLASMIC TRANSLATION INITIATION COMPLEX%GOBP%GO:0001732		15	-0.745442	-1.5843983	0.017073171	0.16117454	1.0	1745	tags=40%, list=13%, signal=46%	
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083	REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083		17	-0.7171293	-1.5797509	0.016706444	0.1669218	1.0	626	tags=24%, list=5%, signal=25%	
GLYCOLYSIS%REACTOME DATABASE ID RELEASE 79%70171	GLYCOLYSIS%REACTOME DATABASE ID RELEASE 79%70171		57	-0.5625276	-1.570849	0.0028571428	0.18050975	1.0	1274	tags=26%, list=9%, signal=29%	
POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER INVOLVED IN CELLULAR RESPONSE TO CHEMICAL STIMULUS%GOBP%GO:1901522	POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER INVOLVED IN CELLULAR RESPONSE TO CHEMICAL STIMULUS%GOBP%GO:1901522		20	-0.6862825	-1.5666468	0.021531101	0.1856323	1.0	877	tags=35%, list=7%, signal=37%	
EXTRACELLULAR TRANSPORT%GOBP%GO:0006858	EXTRACELLULAR TRANSPORT%GOBP%GO:0006858		19	-0.6953627	-1.5663567	0.024213076	0.18375318	1.0	696	tags=16%, list=5%, signal=17%	
INTRACELLULAR TRAFFICKING PROTEINS INVOLVED IN CMT NEUROPATHY%WIKIPATHWAYS_20220310%WP4856%HOMO SAPIENS	INTRACELLULAR TRAFFICKING PROTEINS INVOLVED IN CMT NEUROPATHY%WIKIPATHWAYS_20220310%WP4856%HOMO SAPIENS		19	-0.69951737	-1.5573409	0.0275	0.1983031	1.0	1483	tags=37%, list=11%, signal=41%	
CLEAR CELL RENAL CELL CARCINOMA PATHWAYS%WIKIPATHWAYS_20220310%WP4018%HOMO SAPIENS	CLEAR CELL RENAL CELL CARCINOMA PATHWAYS%WIKIPATHWAYS_20220310%WP4018%HOMO SAPIENS		49	-0.56842965	-1.5562549	0.0028490028	0.19792111	1.0	1286	tags=39%, list=10%, signal=43%	
ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730	ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730		18	-0.68541497	-1.5506728	0.03341289	0.20637102	1.0	2118	tags=56%, list=16%, signal=66%	
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273		67	-0.5367664	-1.5437692	0.003058104	0.21815225	1.0	1680	tags=24%, list=13%, signal=27%	
REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176	REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176		21	-0.6674643	-1.5380011	0.01843318	0.22789104	1.0	1497	tags=33%, list=11%, signal=37%	
RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.2	RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.2		17	-0.6902143	-1.5366584	0.030470913	0.22824614	1.0	565	tags=35%, list=4%, signal=37%	
POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268	POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268		18	-0.6852299	-1.5324014	0.031088082	0.23432921	1.0	623	tags=33%, list=5%, signal=35%	
RUNX2 REGULATES OSTEOBLAST DIFFERENTIATION%REACTOME DATABASE ID RELEASE 79%8940973	RUNX2 REGULATES OSTEOBLAST DIFFERENTIATION%REACTOME DATABASE ID RELEASE 79%8940973		16	-0.7175895	-1.5288765	0.03341289	0.23991019	1.0	1883	tags=56%, list=14%, signal=65%	
MITOPHAGY%GOBP%GO:0000423	MITOPHAGY%GOBP%GO:0000423		15	-0.7045687	-1.5145537	0.02962963	0.27031365	1.0	1536	tags=27%, list=11%, signal=30%	
RIBOSOMAL SMALL SUBUNIT BIOGENESIS%GOBP%GO:0042274	RIBOSOMAL SMALL SUBUNIT BIOGENESIS%GOBP%GO:0042274		66	-0.5264695	-1.5124085	0.009036144	0.27254918	1.0	1955	tags=23%, list=15%, signal=26%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		38	-0.58467567	-1.511569	0.018817205	0.27158955	1.0	1784	tags=32%, list=13%, signal=36%	
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM		19	-0.655996	-1.4982663	0.043256998	0.30154586	1.0	1677	tags=47%, list=12%, signal=54%	
DEMETHYLATION%GOBP%GO:0070988	DEMETHYLATION%GOBP%GO:0070988		43	-0.5590905	-1.4955688	0.005988024	0.30513725	1.0	1472	tags=35%, list=11%, signal=39%	
MITOPHAGY%REACTOME%R-HSA-5205647.4	MITOPHAGY%REACTOME%R-HSA-5205647.4		25	-0.6226556	-1.4907856	0.022900764	0.31455204	1.0	1129	tags=24%, list=8%, signal=26%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		76	-0.5137205	-1.4902282	0.0032894737	0.31272584	1.0	1430	tags=24%, list=11%, signal=26%	
GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8	GLUCOSE METABOLISM%REACTOME%R-HSA-70326.8		72	-0.509207	-1.4888958	0.0088495575	0.31283996	1.0	1718	tags=26%, list=13%, signal=30%	
AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME%R-HSA-352230.3	AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME%R-HSA-352230.3		21	-0.6615438	-1.4858857	0.024937656	0.31778583	1.0	1452	tags=43%, list=11%, signal=48%	
GLUCONEOGENESIS%REACTOME%R-HSA-70263.2	GLUCONEOGENESIS%REACTOME%R-HSA-70263.2		25	-0.63179207	-1.4821582	0.03125	0.324363	1.0	1718	tags=40%, list=13%, signal=46%	
REGULATION OF BEHAVIOR%GOBP%GO:0050795	REGULATION OF BEHAVIOR%GOBP%GO:0050795		20	-0.65188587	-1.4810926	0.036764707	0.3242035	1.0	943	tags=30%, list=7%, signal=32%	
