NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	RPL30	11589	-1.46909761428833	-0.76491636	Yes	
row_32	RPS13	11706	-1.623005986213684	-0.7665087	Yes	
row_33	RPS3	11730	-1.67835533618927	-0.76088613	Yes	
row_34	RPS29	11734	-1.6893092393875122	-0.75371623	Yes	
row_35	RPL7A	11755	-1.7281849384307861	-0.7476506	Yes	
row_36	ATF2	11786	-1.7631924152374268	-0.74218154	Yes	
row_37	RPS6	11847	-1.8637542724609375	-0.73852146	Yes	
row_38	RPL28	11878	-1.9308435916900635	-0.7323185	Yes	
row_39	RPL21	11886	-1.9417338371276855	-0.7243435	Yes	
row_40	RPL24	11934	-2.017127513885498	-0.71903735	Yes	
row_41	RPL38	11959	-2.0621509552001953	-0.71180975	Yes	
row_42	RPS23	11988	-2.1111056804656982	-0.7046678	Yes	
row_43	RPL15	11997	-2.126142978668213	-0.69596046	Yes	
row_44	RPL37	12039	-2.210381031036377	-0.6893586	Yes	
row_45	RPL23A	12052	-2.240267515182495	-0.6804516	Yes	
row_46	RPL8	12053	-2.240267515182495	-0.67064494	Yes	
row_47	RPL39	12090	-2.3081893920898438	-0.66324	Yes	
row_48	RPS10	12091	-2.309427499771118	-0.6531306	Yes	
row_49	RPL6	12131	-2.4115078449249268	-0.6454983	Yes	
row_50	RPLP0	12151	-2.4509427547454834	-0.63619393	Yes	
row_51	RPL18A	12176	-2.5368850231170654	-0.6268882	Yes	
row_52	RPLP1	12184	-2.54803466796875	-0.6162591	Yes	
row_53	RPL7	12187	-2.553942918777466	-0.6052293	Yes	
row_54	RPL4	12199	-2.5930979251861572	-0.59470284	Yes	
row_55	EIF2S3	12227	-2.6665847301483154	-0.5850543	Yes	
row_56	RPS15A	12258	-2.7330992221832275	-0.5753395	Yes	
row_57	RPS25	12274	-2.7704403400421143	-0.5643366	Yes	
row_58	RPS11	12288	-2.8069539070129395	-0.553024	Yes	
row_59	RPL27A	12297	-2.8155601024627686	-0.5412988	Yes	
row_60	RPL18	12305	-2.8328404426574707	-0.529423	Yes	
row_61	RPS5	12310	-2.8434810638427734	-0.5172757	Yes	
row_62	RPL26	12334	-2.921002149581909	-0.5062135	Yes	
row_63	RPL17	12342	-2.946392297744751	-0.49384063	Yes	
row_64	RPS16	12370	-3.0238497257232666	-0.48262817	Yes	
row_65	RPS9	12407	-3.1494381427764893	-0.47154072	Yes	
row_66	RPS2	12449	-3.295194149017334	-0.4601901	Yes	
row_67	RPS7	12470	-3.3674933910369873	-0.4469485	Yes	
row_68	RPS4X	12476	-3.3888471126556396	-0.43248886	Yes	
row_69	RPL14	12486	-3.432732343673706	-0.418137	Yes	
row_70	RPS27	12488	-3.4427130222320557	-0.40314168	Yes	
row_71	RPL41	12502	-3.497469902038574	-0.3888063	Yes	
row_72	RPL13	12515	-3.539088010787964	-0.3742138	Yes	
row_73	RPS18	12527	-3.5865318775177	-0.35933864	Yes	
row_74	RPL34	12548	-3.6634202003479004	-0.34480166	Yes	
row_75	RPL35A	12599	-3.839956760406494	-0.33174112	Yes	
row_76	RPL13A	12601	-3.8501341342926025	-0.31496233	Yes	
row_77	RPL11	12606	-3.871591091156006	-0.2983145	Yes	
row_78	RPS20	12612	-3.9068212509155273	-0.28158745	Yes	
row_79	RPL37A	12625	-3.974315643310547	-0.26508978	Yes	
row_80	RPL36A	12630	-4.0011677742004395	-0.24787475	Yes	
row_81	RPS28	12649	-4.0779032707214355	-0.23137344	Yes	
row_82	RPL10	12695	-4.315329074859619	-0.21585712	Yes	
row_83	RPL3	12698	-4.330018043518066	-0.19705261	Yes	
row_84	RPL32	12703	-4.3558197021484375	-0.17828512	Yes	
row_85	RPS3A	12704	-4.355922698974609	-0.15921727	Yes	
row_86	RPS8	12721	-4.435816287994385	-0.14099929	Yes	
row_87	RPL23	12750	-4.590398788452148	-0.123004295	Yes	
row_88	RPL29	12752	-4.5968194007873535	-0.102956906	Yes	
row_89	RPL31	12755	-4.601333141326904	-0.08296474	Yes	
row_90	DDIT3	12761	-4.612161159515381	-0.06315009	Yes	
row_91	RPL22	12778	-4.65726375579834	-0.043962717	Yes	
row_92	RPL36	12820	-4.852655410766602	-0.025794374	Yes	
row_93	RPL5	12847	-4.969137191772461	-0.0059915306	Yes	
row_94	TRIB3	12861	-5.043538570404053	0.01511166	Yes	
row_95	RPSA	13105	-6.327545642852783	0.024591567	Yes	
